Frame #,Angle
897,39.984
898,39.806
899,38.794
900,36.672
901,33.508
902,29.92
903,25.972
904,20.46
905,14.944
906,10.472
907,7.768
908,5.868
909,7.424
910,10.467999
911,13.65
912,16.074
913,18.421999
914,18.928
915,18.824
916,19.044
917,18.408
918,15.004001
919,12.202001
920,9.58
921,6.492
922,4.208
923,6.0
924,8.528
925,12.3359995
926,16.026
927,19.808
928,21.806
929,22.876
930,22.52
931,22.272
932,22.212
933,22.338
934,21.694
935,21.216
936,19.996
937,17.758
938,14.452
939,11.876
940,8.604
941,6.376
942,6.0499997
943,7.8719997
944,10.542
945,13.928
946,17.116
947,18.6
948,18.852
949,18.904
950,18.916
951,18.6875
952,18.726667
