Frame #,Angle
819,23.706127
820,26.580597
821,29.232841
822,31.487007
823,33.21506
824,34.33627
825,34.80812
826,34.61617
827,33.76883
828,32.29844
829,30.267025
830,27.773159
831,24.95511
832,21.98441
833,19.050587
834,16.339245
835,14.007748
836,12.1621275
837,10.843096
838,10.023275
839,9.616335
840,9.4963045
841,9.526222
842,9.588652
843,9.612383
844,9.590426
845,9.585314
846,9.71736
847,10.138973
848,10.999886
849,12.410105
850,14.409414
851,16.952389
852,19.911127
853,23.095343
854,26.284544
855,29.26324
856,31.849592
857,33.91303
858,35.377632
859,36.213596
860,36.42278
861,36.02494
862,35.048706
863,33.531055
864,31.524412
865,29.107443
866,26.394695
867,23.539728
868,20.727026
869,18.152622
870,15.996433
871,14.391574
872,13.399179
873,12.996316
874,13.079445
875,13.483175
876,14.011684
877,14.475066
878,14.723305
879,14.673776
880,14.328331
881,13.77566
882,13.179
883,12.7501135
884,12.711596
885,13.253073
886,14.491613
887,16.444733
888,19.022999
889,22.044474
890,25.26809
891,28.435596
892,31.311422
893,33.71096
894,35.512768
895,36.654247
896,37.117367
897,36.912106
898,36.064632
899,34.613705
900,32.615993
901,30.156748
902,27.359276
903,24.387358
904,21.437107
905,18.717665
906,16.422375
907,14.697731
908,13.618115
909,13.172124
910,13.263353
911,13.728102
912,14.364898
913,14.968664
914,15.36399
915,15.433681
916,15.135427
917,14.505908
918,13.65335
919,12.738449
920,11.943947
921,11.440904
922,11.356788
923,11.750849
924,12.603011
925,13.821004
926,15.260787
927,16.755383
928,18.14457
929,19.29798
930,20.125713
931,20.578638
932,20.641052
933,20.321835
934,19.649061
935,18.670671
936,17.458185
937,16.110691
938,14.753295
939,13.526348
940,12.565812
941,11.978904
942,11.8200035
943,12.074165
944,12.65342
945,13.405782
946,14.138899
947,14.652886
948,14.774987
949,14.390067
950,13.465702
951,12.056583
952,10.291721
953,8.348835
954,6.4202375
955,4.6713066
956,3.2152321
957,2.1025965
958,1.3246076
959,0.8279345
960,0.5410779
961,0.39333764
962,0.3271431
963,0.30336815
964,0.30070314
965,0.3085773
966,0.32201087
967,0.33788994
968,0.35332352
969,0.36507073
970,0.37056002
971,0.36868095
972,0.36007744
973,0.34658816
974,0.3308256
975,0.3155104
976,0.30236927
977,0.2919251
978,0.28388864
979,0.27740094
980,0.2714227
981,0.26582527
982,0.26130047
983,0.25897917
984,0.26029053
985,0.26665792
986,0.2785811
987,0.29586112
988,0.31791425
989,0.34371072
990,0.37219968
991,0.40358463
992,0.4401619
993,0.48753023
994,0.5566093
995,0.6653191
996,0.8394771
997,1.1134304
998,1.529776
999,2.137282
1000,2.986805
1001,4.1251082
1002,5.5866604
1003,7.3839517
1004,9.498522
1005,11.875841
1006,14.425734
1007,17.028828
1008,19.54928
1009,21.850403
1010,23.808409
1011,25.321884
